,timestamp,answer,txDate
26119,1655138054,1263.67,2022-06-13 16:34:14+00:00
26120,1655138422,1257.2,2022-06-13 16:40:22+00:00
26121,1655138529,1249.44921755,2022-06-13 16:42:09+00:00
26122,1655138915,1242.5218,2022-06-13 16:48:35+00:00
26123,1655139324,1239.30330654,2022-06-13 16:55:24+00:00
26124,1655139953,1230.965,2022-06-13 17:05:53+00:00
26125,1655141158,1223.61,2022-06-13 17:25:58+00:00
26126,1655141936,1216.02999768,2022-06-13 17:38:56+00:00
26127,1655142271,1222.19496281,2022-06-13 17:44:31+00:00
26128,1655142367,1228.70344548,2022-06-13 17:46:07+00:00
26129,1655142938,1231.97693308,2022-06-13 17:55:38+00:00
26130,1655143946,1238.9,2022-06-13 18:12:26+00:00
26131,1655144218,1245.37215046,2022-06-13 18:16:58+00:00
26132,1655144685,1252.00126414,2022-06-13 18:24:45+00:00
26133,1655145202,1244.38904,2022-06-13 18:33:22+00:00
26134,1655146489,1237.49938733,2022-06-13 18:54:49+00:00
26135,1655146532,1236.39,2022-06-13 18:55:32+00:00
26136,1655147302,1229.82,2022-06-13 19:08:22+00:00
26137,1655148243,1222.61859937,2022-06-13 19:24:03+00:00
26138,1655149082,1228.81995991,2022-06-13 19:38:02+00:00
26139,1655150155,1227.25985201,2022-06-13 19:55:55+00:00
26140,1655150575,1234.65219753,2022-06-13 20:02:55+00:00
26141,1655150778,1240.82903985,2022-06-13 20:06:18+00:00
26142,1655151417,1247.6685557,2022-06-13 20:16:57+00:00
26143,1655151658,1254.548561,2022-06-13 20:20:58+00:00
26144,1655151963,1261.61689632,2022-06-13 20:26:03+00:00
26145,1655152199,1268.2306599,2022-06-13 20:29:59+00:00
26146,1655152755,1261.58904196,2022-06-13 20:39:15+00:00
26147,1655153214,1254.77237717,2022-06-13 20:46:54+00:00
26148,1655153544,1247.69172069,2022-06-13 20:52:24+00:00
26149,1655153732,1246.26835174,2022-06-13 20:55:32+00:00
26150,1655154665,1239.80372716,2022-06-13 21:11:05+00:00
26151,1655156493,1232.95546888,2022-06-13 21:41:33+00:00
26152,1655157342,1226.55374545,2022-06-13 21:55:42+00:00
26153,1655157841,1232.74444425,2022-06-13 22:04:01+00:00
26154,1655158360,1224.6100943,2022-06-13 22:12:40+00:00
26155,1655160291,1217.84,2022-06-13 22:44:51+00:00
26156,1655160547,1211.34858058,2022-06-13 22:49:07+00:00
26157,1655160921,1206.95898511,2022-06-13 22:55:21+00:00
26158,1655161118,1200.07194117,2022-06-13 22:58:38+00:00
26159,1655161347,1193.18,2022-06-13 23:02:27+00:00
26160,1655161708,1186.48155555,2022-06-13 23:08:28+00:00
26161,1655162181,1177.91548508,2022-06-13 23:16:21+00:00
26162,1655162466,1186.54684715,2022-06-13 23:21:06+00:00
26163,1655162553,1193.50180708,2022-06-13 23:22:33+00:00
26164,1655163063,1186.0,2022-06-13 23:31:03+00:00
26165,1655163262,1178.88075092,2022-06-13 23:34:22+00:00
26166,1655163668,1185.43,2022-06-13 23:41:08+00:00
26167,1655164012,1192.24509057,2022-06-13 23:46:52+00:00
26168,1655164173,1198.78,2022-06-13 23:49:33+00:00
26169,1655164513,1203.29520873,2022-06-13 23:55:13+00:00
26170,1655165321,1210.39738296,2022-06-14 00:08:41+00:00
26171,1655165531,1216.51986234,2022-06-14 00:12:11+00:00
26172,1655166106,1210.19,2022-06-14 00:21:46+00:00
26173,1655166398,1203.06953482,2022-06-14 00:26:38+00:00
26174,1655166648,1196.99529737,2022-06-14 00:30:48+00:00
26175,1655166909,1203.87325,2022-06-14 00:35:09+00:00
26176,1655167813,1197.75,2022-06-14 00:50:13+00:00
26177,1655168088,1191.62916243,2022-06-14 00:54:48+00:00
26178,1655168143,1188.01548028,2022-06-14 00:55:43+00:00
26179,1655168380,1182.06,2022-06-14 00:59:40+00:00
26180,1655168508,1175.61413812,2022-06-14 01:01:48+00:00
26181,1655168957,1169.705,2022-06-14 01:09:17+00:00
26182,1655169136,1176.70828482,2022-06-14 01:12:16+00:00
26183,1655169700,1169.65,2022-06-14 01:21:40+00:00
26184,1655169974,1163.52,2022-06-14 01:26:14+00:00
26185,1655170100,1155.05823545,2022-06-14 01:28:20+00:00
26186,1655170639,1147.88480229,2022-06-14 01:37:19+00:00
26187,1655170822,1141.59028044,2022-06-14 01:40:22+00:00
26188,1655170908,1135.77068839,2022-06-14 01:41:48+00:00
26189,1655171038,1127.39392727,2022-06-14 01:43:58+00:00
26190,1655171115,1120.82104976,2022-06-14 01:45:15+00:00
26191,1655171228,1129.9316,2022-06-14 01:47:08+00:00
26192,1655171530,1122.45,2022-06-14 01:52:10+00:00
26193,1655171587,1116.49727403,2022-06-14 01:53:07+00:00
26194,1655171782,1115.11278407,2022-06-14 01:56:22+00:00
26195,1655171974,1108.89300179,2022-06-14 01:59:34+00:00
26196,1655172317,1102.04251179,2022-06-14 02:05:17+00:00
26197,1655172449,1107.87973621,2022-06-14 02:07:29+00:00
26198,1655172536,1115.88229338,2022-06-14 02:08:56+00:00
26199,1655172981,1122.156,2022-06-14 02:16:21+00:00
26200,1655173490,1116.21541075,2022-06-14 02:24:50+00:00
26201,1655173641,1110.075,2022-06-14 02:27:21+00:00
26202,1655173660,1102.575,2022-06-14 02:27:40+00:00
26203,1655173730,1095.66407158,2022-06-14 02:28:50+00:00
26204,1655174208,1087.55034402,2022-06-14 02:36:48+00:00
26205,1655174319,1093.1579,2022-06-14 02:38:39+00:00
26206,1655174632,1099.70736935,2022-06-14 02:43:52+00:00
26207,1655174753,1105.58043709,2022-06-14 02:45:53+00:00
26208,1655174984,1111.24756054,2022-06-14 02:49:44+00:00
26209,1655175141,1117.1698,2022-06-14 02:52:21+00:00
26210,1655175313,1117.4292482,2022-06-14 02:55:13+00:00
26211,1655175817,1111.34,2022-06-14 03:03:37+00:00
26212,1655176148,1117.07,2022-06-14 03:09:08+00:00
26213,1655176582,1123.15,2022-06-14 03:16:22+00:00
26214,1655176772,1130.60666962,2022-06-14 03:19:32+00:00
26215,1655177123,1139.18253758,2022-06-14 03:25:23+00:00
26216,1655177323,1145.50521934,2022-06-14 03:28:43+00:00
26217,1655177478,1153.5906,2022-06-14 03:31:18+00:00
26218,1655177552,1160.38928313,2022-06-14 03:32:32+00:00
26219,1655178930,1165.77,2022-06-14 03:55:30+00:00
26220,1655179251,1171.7004,2022-06-14 04:00:51+00:00
26221,1655179473,1179.71358899,2022-06-14 04:04:33+00:00
26222,1655179601,1186.51868914,2022-06-14 04:06:41+00:00
26223,1655179893,1179.48260459,2022-06-14 04:11:33+00:00
26224,1655180067,1173.32942397,2022-06-14 04:14:27+00:00
26225,1655180254,1164.10319382,2022-06-14 04:17:34+00:00
26226,1655180423,1155.93207031,2022-06-14 04:20:23+00:00
26227,1655181131,1149.63710566,2022-06-14 04:32:11+00:00
26228,1655181325,1155.76090566,2022-06-14 04:35:25+00:00
26229,1655181988,1161.90457984,2022-06-14 04:46:28+00:00
26230,1655182252,1155.96642732,2022-06-14 04:50:52+00:00
26231,1655182343,1149.49200922,2022-06-14 04:52:23+00:00
26232,1655182424,1143.64687198,2022-06-14 04:53:44+00:00
26233,1655182531,1142.13508738,2022-06-14 04:55:31+00:00
26234,1655182771,1148.04246028,2022-06-14 04:59:31+00:00
26235,1655182875,1154.95,2022-06-14 05:01:15+00:00
26236,1655183136,1160.96,2022-06-14 05:05:36+00:00
26237,1655183220,1167.96518644,2022-06-14 05:07:00+00:00
26238,1655183439,1174.18388327,2022-06-14 05:10:39+00:00
26239,1655183790,1180.92415561,2022-06-14 05:16:30+00:00
26240,1655183911,1190.83324284,2022-06-14 05:18:31+00:00
26241,1655183966,1197.99,2022-06-14 05:19:26+00:00
26242,1655184072,1205.56090495,2022-06-14 05:21:12+00:00
26243,1655184124,1213.12363758,2022-06-14 05:22:04+00:00
26244,1655184211,1219.635,2022-06-14 05:23:31+00:00
26245,1655184359,1225.95109616,2022-06-14 05:25:59+00:00
26246,1655184784,1218.53391782,2022-06-14 05:33:04+00:00
26247,1655185325,1224.73907996,2022-06-14 05:42:05+00:00
26248,1655185928,1231.32,2022-06-14 05:52:08+00:00
26249,1655186154,1227.48,2022-06-14 05:55:54+00:00
26250,1655187031,1221.23,2022-06-14 06:10:31+00:00
26251,1655187401,1214.845,2022-06-14 06:16:41+00:00
26252,1655187983,1221.08039067,2022-06-14 06:26:23+00:00
26253,1655188504,1227.97960082,2022-06-14 06:35:04+00:00
26254,1655189100,1220.85,2022-06-14 06:45:00+00:00
26255,1655189524,1228.28854512,2022-06-14 06:52:04+00:00
26256,1655189729,1226.00990776,2022-06-14 06:55:29+00:00
26257,1655190160,1232.96324222,2022-06-14 07:02:40+00:00
26258,1655190562,1225.53,2022-06-14 07:09:22+00:00
26259,1655190849,1219.15709283,2022-06-14 07:14:09+00:00
26260,1655192078,1225.83097793,2022-06-14 07:34:38+00:00
26261,1655192369,1232.19963559,2022-06-14 07:39:29+00:00
26262,1655192779,1238.38840972,2022-06-14 07:46:19+00:00
26263,1655193328,1242.78,2022-06-14 07:55:28+00:00
26264,1655193654,1241.41197678,2022-06-14 08:00:54+00:00
26265,1655193847,1234.3,2022-06-14 08:04:07+00:00
26266,1655194438,1227.43261824,2022-06-14 08:13:58+00:00
26267,1655196899,1219.37,2022-06-14 08:54:59+00:00
26268,1655196931,1219.57,2022-06-14 08:55:31+00:00
26269,1655199115,1212.07607392,2022-06-14 09:31:55+00:00
26270,1655200114,1205.63172578,2022-06-14 09:48:34+00:00
26271,1655200551,1200.3085913,2022-06-14 09:55:51+00:00
26272,1655200722,1194.13689436,2022-06-14 09:58:42+00:00
26273,1655201079,1188.1288719,2022-06-14 10:04:39+00:00
26274,1655201867,1181.66797692,2022-06-14 10:17:47+00:00
26275,1655202136,1188.57946578,2022-06-14 10:22:16+00:00
26276,1655202870,1197.105,2022-06-14 10:34:30+00:00
26277,1655203827,1189.84266649,2022-06-14 10:50:27+00:00
26278,1655204108,1188.59,2022-06-14 10:55:08+00:00
26279,1655205147,1181.83158226,2022-06-14 11:12:27+00:00
26280,1655205954,1175.83005494,2022-06-14 11:25:54+00:00
26281,1655206443,1169.8,2022-06-14 11:34:03+00:00
26282,1655206934,1162.97,2022-06-14 11:42:14+00:00
26283,1655207663,1168.8482,2022-06-14 11:54:23+00:00
26284,1655207711,1167.69073965,2022-06-14 11:55:11+00:00
26285,1655208129,1174.84751136,2022-06-14 12:02:09+00:00
26286,1655208252,1181.09651181,2022-06-14 12:04:12+00:00
26287,1655208548,1175.1198629,2022-06-14 12:09:08+00:00
26288,1655209061,1167.51,2022-06-14 12:17:41+00:00
26289,1655209645,1160.98,2022-06-14 12:27:25+00:00
26290,1655209930,1168.2548,2022-06-14 12:32:10+00:00
26291,1655209983,1174.29,2022-06-14 12:33:03+00:00
26292,1655210085,1183.16637556,2022-06-14 12:34:45+00:00
26293,1655210243,1189.49848861,2022-06-14 12:37:23+00:00
26294,1655210364,1197.68189724,2022-06-14 12:39:24+00:00
26295,1655210535,1204.385,2022-06-14 12:42:15+00:00
26296,1655211325,1199.90277549,2022-06-14 12:55:25+00:00
26297,1655212330,1207.54403402,2022-06-14 13:12:10+00:00
26298,1655212670,1216.535,2022-06-14 13:17:50+00:00
26299,1655212843,1223.7363245,2022-06-14 13:20:43+00:00
26300,1655213875,1217.33049252,2022-06-14 13:37:55+00:00
26301,1655214103,1210.1751044,2022-06-14 13:41:43+00:00
26302,1655214261,1202.38293564,2022-06-14 13:44:21+00:00
26303,1655214748,1195.30257628,2022-06-14 13:52:28+00:00
26304,1655214939,1200.14469507,2022-06-14 13:55:39+00:00
26305,1655215106,1206.49709577,2022-06-14 13:58:26+00:00
26306,1655215259,1213.83838193,2022-06-14 14:00:59+00:00
26307,1655215397,1221.33,2022-06-14 14:03:17+00:00
26308,1655215618,1212.2173,2022-06-14 14:06:58+00:00
26309,1655215812,1205.92551583,2022-06-14 14:10:12+00:00
26310,1655216480,1198.70969947,2022-06-14 14:21:20+00:00
26311,1655218125,1206.40614362,2022-06-14 14:48:45+00:00
26312,1655218161,1213.415,2022-06-14 14:49:21+00:00
26313,1655218522,1216.19676837,2022-06-14 14:55:22+00:00
26314,1655219006,1222.37,2022-06-14 15:03:26+00:00
26315,1655219335,1228.73932778,2022-06-14 15:08:55+00:00
26316,1655219849,1221.56024399,2022-06-14 15:17:29+00:00
26317,1655221059,1228.04602841,2022-06-14 15:37:39+00:00
26318,1655221460,1234.41099553,2022-06-14 15:44:20+00:00
26319,1655221614,1235.27776258,2022-06-14 15:46:54+00:00
26320,1655221614,1240.715,2022-06-14 15:46:54+00:00
26321,1655221910,1248.18660031,2022-06-14 15:51:50+00:00
26322,1655222191,1245.84933375,2022-06-14 15:56:31+00:00
26323,1655222609,1253.40788647,2022-06-14 16:03:29+00:00
26324,1655222818,1245.48366064,2022-06-14 16:06:58+00:00
26325,1655223193,1239.15243224,2022-06-14 16:13:13+00:00
26326,1655224401,1232.605,2022-06-14 16:33:21+00:00
26327,1655225191,1226.18070509,2022-06-14 16:46:31+00:00
26328,1655225728,1225.57,2022-06-14 16:55:28+00:00
26329,1655227079,1233.12,2022-06-14 17:17:59+00:00
26330,1655227542,1239.5379,2022-06-14 17:25:42+00:00
26331,1655228137,1230.45073807,2022-06-14 17:35:37+00:00
26332,1655228328,1222.29892176,2022-06-14 17:38:48+00:00
26333,1655228910,1216.03164268,2022-06-14 17:48:30+00:00
26334,1655229319,1217.1,2022-06-14 17:55:19+00:00
26335,1655230772,1223.37,2022-06-14 18:19:32+00:00
26336,1655231984,1229.49,2022-06-14 18:39:44+00:00
26337,1655232420,1223.2,2022-06-14 18:47:00+00:00
26338,1655232656,1215.21204258,2022-06-14 18:50:56+00:00
26339,1655232921,1208.67105482,2022-06-14 18:55:21+00:00
26340,1655234025,1201.93203759,2022-06-14 19:13:45+00:00
26341,1655236583,1204.21775956,2022-06-14 19:56:23+00:00
26342,1655238219,1196.01770682,2022-06-14 20:23:39+00:00
26343,1655238388,1188.15294681,2022-06-14 20:26:28+00:00
26344,1655238781,1181.66,2022-06-14 20:33:01+00:00
26345,1655238904,1190.12723506,2022-06-14 20:35:04+00:00
26346,1655239335,1184.035,2022-06-14 20:42:15+00:00
26347,1655240142,1188.27,2022-06-14 20:55:42+00:00
26348,1655241725,1181.15,2022-06-14 21:22:05+00:00
26349,1655241834,1173.72382717,2022-06-14 21:23:54+00:00
26350,1655241931,1166.45154406,2022-06-14 21:25:31+00:00
26351,1655243733,1161.48032092,2022-06-14 21:55:33+00:00
26352,1655243992,1167.96593798,2022-06-14 21:59:52+00:00
26353,1655244784,1175.15637228,2022-06-14 22:13:04+00:00
26354,1655246381,1169.14344888,2022-06-14 22:39:41+00:00
26355,1655246917,1175.0052,2022-06-14 22:48:37+00:00
26356,1655247367,1176.73570652,2022-06-14 22:56:07+00:00
26357,1655247574,1176.175,2022-06-14 22:59:34+00:00
26358,1655248152,1184.40873433,2022-06-14 23:09:12+00:00
26359,1655249096,1191.91,2022-06-14 23:24:56+00:00
26360,1655249243,1198.3254,2022-06-14 23:27:23+00:00
26361,1655249760,1205.88,2022-06-14 23:36:00+00:00
26362,1655249944,1213.11,2022-06-14 23:39:04+00:00
26363,1655250908,1213.64,2022-06-14 23:55:08+00:00
26364,1655251333,1207.54,2022-06-15 00:02:13+00:00
26365,1655251654,1201.2149955,2022-06-15 00:07:34+00:00
26366,1655253289,1207.815,2022-06-15 00:34:49+00:00
26367,1655254278,1201.75,2022-06-15 00:51:18+00:00
26368,1655254481,1194.17,2022-06-15 00:54:41+00:00
26369,1655254545,1194.06438198,2022-06-15 00:55:45+00:00
26370,1655255708,1200.77986386,2022-06-15 01:15:08+00:00
26371,1655257189,1207.14849439,2022-06-15 01:39:49+00:00
26372,1655257353,1213.835,2022-06-15 01:42:33+00:00
26373,1655257553,1220.9788,2022-06-15 01:45:53+00:00
26374,1655258195,1220.63542512,2022-06-15 01:56:35+00:00
26375,1655258285,1221.11102496,2022-06-15 01:58:05+00:00
26376,1655258356,1221.28,2022-06-15 01:59:16+00:00
26377,1655258710,1213.76229836,2022-06-15 02:05:10+00:00
26378,1655259937,1207.19,2022-06-15 02:25:37+00:00
26379,1655260448,1200.73,2022-06-15 02:34:08+00:00
26380,1655261748,1199.28960242,2022-06-15 02:55:48+00:00
26381,1655262205,1205.31,2022-06-15 03:03:25+00:00
26382,1655262617,1199.085,2022-06-15 03:10:17+00:00
26383,1655263178,1192.61,2022-06-15 03:19:38+00:00
26384,1655263722,1185.26384211,2022-06-15 03:28:42+00:00
26385,1655265347,1179.91,2022-06-15 03:55:47+00:00
26386,1655265705,1173.91491532,2022-06-15 04:01:45+00:00
26387,1655265885,1167.20875718,2022-06-15 04:04:45+00:00
26388,1655266058,1159.985,2022-06-15 04:07:38+00:00
26389,1655266307,1151.7722377,2022-06-15 04:11:47+00:00
26390,1655266392,1145.14527417,2022-06-15 04:13:12+00:00
26391,1655266613,1139.01718617,2022-06-15 04:16:53+00:00
26392,1655267184,1133.05336739,2022-06-15 04:26:24+00:00
26393,1655268486,1140.91585777,2022-06-15 04:48:06+00:00
26394,1655268948,1141.47,2022-06-15 04:55:48+00:00
26395,1655269681,1135.68950904,2022-06-15 05:08:01+00:00
26396,1655270216,1128.91918422,2022-06-15 05:16:56+00:00
26397,1655270359,1123.27296004,2022-06-15 05:19:19+00:00
26398,1655270427,1117.61772524,2022-06-15 05:20:27+00:00
26399,1655270591,1110.55548742,2022-06-15 05:23:11+00:00
26400,1655271081,1104.48648679,2022-06-15 05:31:21+00:00
26401,1655271150,1113.23017304,2022-06-15 05:32:30+00:00
26402,1655271327,1121.2765,2022-06-15 05:35:27+00:00
26403,1655271857,1115.64930098,2022-06-15 05:44:17+00:00
26404,1655272165,1122.14352204,2022-06-15 05:49:25+00:00
26405,1655272451,1127.9852749,2022-06-15 05:54:11+00:00
26406,1655272509,1128.6,2022-06-15 05:55:09+00:00
26407,1655273007,1122.93611558,2022-06-15 06:03:27+00:00
26408,1655273817,1117.2541132,2022-06-15 06:16:57+00:00
26409,1655274276,1111.15071283,2022-06-15 06:24:36+00:00
26410,1655274849,1117.06708949,2022-06-15 06:34:09+00:00
26411,1655275067,1123.24382716,2022-06-15 06:37:47+00:00
26412,1655276063,1130.06776197,2022-06-15 06:54:23+00:00
26413,1655276235,1130.93,2022-06-15 06:57:15+00:00
26414,1655276699,1131.4479189,2022-06-15 07:04:59+00:00
26415,1655276783,1132.40598169,2022-06-15 07:06:23+00:00
26416,1655277694,1126.41051746,2022-06-15 07:21:34+00:00
26417,1655278195,1120.5362805,2022-06-15 07:29:55+00:00
26418,1655278403,1114.38558481,2022-06-15 07:33:23+00:00
26419,1655279296,1106.475,2022-06-15 07:48:16+00:00
26420,1655279422,1098.97396726,2022-06-15 07:50:22+00:00
26421,1655279580,1093.25,2022-06-15 07:53:00+00:00
26422,1655279718,1092.7285,2022-06-15 07:55:18+00:00
26423,1655280018,1092.58860304,2022-06-15 08:00:18+00:00
26424,1655280298,1085.3044265,2022-06-15 08:04:58+00:00
26425,1655280335,1079.4190685,2022-06-15 08:05:35+00:00
26426,1655280436,1073.295,2022-06-15 08:07:16+00:00
26427,1655280495,1066.81,2022-06-15 08:08:15+00:00
26428,1655280805,1060.96262363,2022-06-15 08:13:25+00:00
26429,1655281073,1055.21849646,2022-06-15 08:17:53+00:00
26430,1655281265,1060.72492066,2022-06-15 08:21:05+00:00
26431,1655282116,1066.67570799,2022-06-15 08:35:16+00:00
26432,1655282619,1060.97002214,2022-06-15 08:43:39+00:00
26433,1655282797,1054.6989473,2022-06-15 08:46:37+00:00
26434,1655282849,1048.75397134,2022-06-15 08:47:29+00:00
26435,1655283063,1042.54177988,2022-06-15 08:51:03+00:00
26436,1655283329,1038.54516689,2022-06-15 08:55:29+00:00
26437,1655283448,1032.57,2022-06-15 08:57:28+00:00
26438,1655284037,1037.97318317,2022-06-15 09:07:17+00:00
26439,1655284128,1031.87570779,2022-06-15 09:08:48+00:00
26440,1655284443,1026.48,2022-06-15 09:14:03+00:00
26441,1655284685,1020.41382629,2022-06-15 09:18:05+00:00
26442,1655285582,1027.25218842,2022-06-15 09:33:02+00:00
26443,1655286994,1028.92,2022-06-15 09:56:34+00:00
26444,1655287747,1029.665,2022-06-15 10:09:07+00:00
26445,1655288395,1049.125,2022-06-15 10:19:55+00:00
26446,1655288505,1060.7873,2022-06-15 10:21:45+00:00
26447,1655288625,1054.3443,2022-06-15 10:23:45+00:00
26448,1655289232,1059.99161404,2022-06-15 10:33:52+00:00
26449,1655289515,1065.70387745,2022-06-15 10:38:35+00:00
26450,1655290531,1065.08,2022-06-15 10:55:31+00:00
26451,1655291282,1058.99826362,2022-06-15 11:08:02+00:00
26452,1655292046,1064.59254459,2022-06-15 11:20:46+00:00
26453,1655292209,1072.98231745,2022-06-15 11:23:29+00:00
26454,1655292270,1081.33242168,2022-06-15 11:24:30+00:00
26455,1655292390,1089.4204,2022-06-15 11:26:30+00:00
26456,1655292615,1099.65461935,2022-06-15 11:30:15+00:00
26457,1655292699,1105.78489333,2022-06-15 11:31:39+00:00
26458,1655292752,1114.01927306,2022-06-15 11:32:32+00:00
26459,1655294138,1111.21251752,2022-06-15 11:55:38+00:00
26460,1655295301,1118.925,2022-06-15 12:15:01+00:00
26461,1655295372,1125.33041382,2022-06-15 12:16:12+00:00
26462,1655295694,1119.40627813,2022-06-15 12:21:34+00:00
26463,1655296116,1113.49755266,2022-06-15 12:28:36+00:00
26464,1655297338,1119.325,2022-06-15 12:48:58+00:00
26465,1655297737,1120.20109487,2022-06-15 12:55:37+00:00
26466,1655297868,1113.99510602,2022-06-15 12:57:48+00:00
26467,1655298720,1121.14833925,2022-06-15 13:12:00+00:00
26468,1655298866,1127.58977276,2022-06-15 13:14:26+00:00
26469,1655298939,1126.96073245,2022-06-15 13:15:39+00:00
26470,1655299245,1132.91531351,2022-06-15 13:20:45+00:00
26471,1655299562,1126.85,2022-06-15 13:26:02+00:00
26472,1655300678,1132.910799,2022-06-15 13:44:38+00:00
26473,1655301071,1139.69,2022-06-15 13:51:11+00:00
26474,1655301231,1145.70679926,2022-06-15 13:53:51+00:00
26475,1655301336,1144.38,2022-06-15 13:55:36+00:00
26476,1655302568,1136.40665265,2022-06-15 14:16:08+00:00
26477,1655302752,1129.09557407,2022-06-15 14:19:12+00:00
26478,1655302813,1122.78511909,2022-06-15 14:20:13+00:00
26479,1655303678,1116.01112266,2022-06-15 14:34:38+00:00
26480,1655304286,1109.77,2022-06-15 14:44:46+00:00
26481,1655304944,1103.96814674,2022-06-15 14:55:44+00:00
26482,1655304968,1104.83736913,2022-06-15 14:56:08+00:00
26483,1655305483,1111.28368603,2022-06-15 15:04:43+00:00
26484,1655306534,1104.10164646,2022-06-15 15:22:14+00:00
26485,1655307970,1110.24538387,2022-06-15 15:46:10+00:00
26486,1655308062,1117.30439735,2022-06-15 15:47:42+00:00
26487,1655308519,1116.31425,2022-06-15 15:55:19+00:00
26488,1655310575,1110.495,2022-06-15 16:29:35+00:00
26489,1655310685,1104.12909437,2022-06-15 16:31:25+00:00
26490,1655310973,1096.74898019,2022-06-15 16:36:13+00:00
26491,1655311064,1088.5,2022-06-15 16:37:44+00:00
