,timestamp,answer,txDate
1815,1628319326,0.008149994302985328,2021-08-07 06:55:26+00:00
1816,1628330928,0.0080683,2021-08-07 10:08:48+00:00
1817,1628338150,0.007980571261019498,2021-08-07 12:09:10+00:00
1818,1628341002,0.007898605448881636,2021-08-07 12:56:42+00:00
1819,1628362591,0.007917912133132633,2021-08-07 18:56:31+00:00
1820,1628372117,0.0078340281158773,2021-08-07 21:35:17+00:00
1821,1628383503,0.0077501486,2021-08-08 00:45:03+00:00
1822,1628400552,0.007829,2021-08-08 05:29:12+00:00
1823,1628422191,0.00783603114538277,2021-08-08 11:29:51+00:00
1824,1628441963,0.00775744,2021-08-08 16:59:23+00:00
1825,1628452426,0.007679861703230669,2021-08-08 19:53:46+00:00
1826,1628453597,0.007602739947863122,2021-08-08 20:13:17+00:00
1827,1628459347,0.00767929,2021-08-08 21:49:07+00:00
1828,1628480948,0.0076563184,2021-08-09 03:49:08+00:00
1829,1628490814,0.00773398,2021-08-09 06:33:34+00:00
1830,1628512426,0.00769287,2021-08-09 12:33:46+00:00
1831,1628521774,0.007770898761245918,2021-08-09 15:09:34+00:00
1832,1628543368,0.00775875,2021-08-09 21:09:28+00:00
1833,1628551355,0.00767983,2021-08-09 23:22:35+00:00
1834,1628572970,0.007675624223414008,2021-08-10 05:22:50+00:00
1835,1628588748,0.007753036888776997,2021-08-10 09:45:48+00:00
1836,1628597641,0.00783183,2021-08-10 12:14:01+00:00
1837,1628597998,0.00791246497741066,2021-08-10 12:19:58+00:00
1838,1628599614,0.00799278,2021-08-10 12:46:54+00:00
1839,1628601272,0.007911680319695528,2021-08-10 13:14:32+00:00
1840,1628601316,0.00791217,2021-08-10 13:15:16+00:00
1841,1628613417,0.00783217872462482,2021-08-10 16:36:57+00:00
1842,1628621240,0.0077516195,2021-08-10 18:47:20+00:00
1843,1628628237,0.007830728275453183,2021-08-10 20:43:57+00:00
1844,1628649843,0.00788888971718261,2021-08-11 02:44:03+00:00
1845,1628655870,0.0079704653,2021-08-11 04:24:30+00:00
1846,1628664296,0.008051830541759458,2021-08-11 06:44:56+00:00
1847,1628670265,0.007969586425167175,2021-08-11 08:24:25+00:00
1848,1628675315,0.0080497484,2021-08-11 09:48:35+00:00
1849,1628687599,0.008135840560682206,2021-08-11 13:13:19+00:00
1850,1628691412,0.008245051603676015,2021-08-11 14:16:52+00:00
1851,1628713005,0.008285,2021-08-11 20:16:45+00:00
1852,1628716803,0.008202,2021-08-11 21:20:03+00:00
1853,1628720893,0.0081107593,2021-08-11 22:28:13+00:00
1854,1628722575,0.00819467,2021-08-11 22:56:15+00:00
1855,1628734803,0.008277987783852848,2021-08-12 02:20:03+00:00
1856,1628740248,0.00819348,2021-08-12 03:50:48+00:00
1857,1628745809,0.008104517312719951,2021-08-12 05:23:29+00:00
1858,1628767398,0.00813283,2021-08-12 11:23:18+00:00
1859,1628777606,0.0080511573,2021-08-12 14:13:26+00:00
1860,1628788657,0.008132450532716967,2021-08-12 17:17:37+00:00
1861,1628810258,0.0081083793716637,2021-08-12 23:17:38+00:00
1862,1628815294,0.008189763345125051,2021-08-13 00:41:34+00:00
1863,1628836884,0.008157506333848279,2021-08-13 06:41:24+00:00
1864,1628849938,0.00824099855659668,2021-08-13 10:18:58+00:00
1865,1628868446,0.0081582884,2021-08-13 15:27:26+00:00
1866,1628882018,0.0082450856,2021-08-13 19:13:38+00:00
1867,1628898142,0.008331,2021-08-13 23:42:22+00:00
1868,1628902157,0.008245,2021-08-14 00:49:17+00:00
1869,1628903861,0.00832874161564319,2021-08-14 01:17:41+00:00
1870,1628925469,0.0083769977,2021-08-14 07:17:49+00:00
1871,1628935424,0.008285110682465326,2021-08-14 10:03:44+00:00
1872,1628956505,0.0083683334,2021-08-14 15:55:05+00:00
1873,1628969792,0.008279596,2021-08-14 19:36:32+00:00
1874,1628991413,0.008301421202297174,2021-08-15 01:36:53+00:00
1875,1628995640,0.008387043590033248,2021-08-15 02:47:20+00:00
1876,1629013786,0.008303,2021-08-15 07:49:46+00:00
1877,1629016397,0.008389,2021-08-15 08:33:17+00:00
1878,1629035233,0.008294079558703987,2021-08-15 13:47:13+00:00
1879,1629056694,0.008388,2021-08-15 19:44:54+00:00
1880,1629072603,0.0084759986,2021-08-16 00:10:03+00:00
1881,1629086966,0.0085625582,2021-08-16 04:09:26+00:00
1882,1629089892,0.008655520707527686,2021-08-16 04:58:12+00:00
1883,1629090420,0.00876287,2021-08-16 05:07:00+00:00
1884,1629090574,0.008851787,2021-08-16 05:09:34+00:00
1885,1629092901,0.00894099,2021-08-16 05:48:21+00:00
1886,1629106296,0.0090312,2021-08-16 09:31:36+00:00
1887,1629110105,0.0091267581,2021-08-16 10:35:05+00:00
1888,1629131721,0.009162,2021-08-16 16:35:21+00:00
1889,1629136101,0.0090695,2021-08-16 17:48:21+00:00
1890,1629143642,0.008977594712494298,2021-08-16 19:54:02+00:00
1891,1629148801,0.008862,2021-08-16 21:20:01+00:00
1892,1629159847,0.008761353333029898,2021-08-17 00:24:07+00:00
1893,1629164621,0.008862065347321339,2021-08-17 01:43:41+00:00
1894,1629170088,0.00895363956088642,2021-08-17 03:14:48+00:00
1895,1629170351,0.009046331459386905,2021-08-17 03:19:11+00:00
1896,1629171722,0.0091403447,2021-08-17 03:42:02+00:00
1897,1629174470,0.00904842,2021-08-17 04:27:50+00:00
1898,1629180028,0.00895277016354213,2021-08-17 06:00:28+00:00
1899,1629190897,0.009045,2021-08-17 09:01:37+00:00
1900,1629196817,0.009137511893268632,2021-08-17 10:40:17+00:00
1901,1629199139,0.00923044,2021-08-17 11:18:59+00:00
1902,1629204027,0.00913629,2021-08-17 12:40:27+00:00
1903,1629205623,0.00904419404846349,2021-08-17 13:07:03+00:00
1904,1629215589,0.008950614758829151,2021-08-17 15:53:09+00:00
1905,1629219977,0.008857131056121558,2021-08-17 17:06:17+00:00
1906,1629231515,0.0087393403,2021-08-17 20:18:35+00:00
1907,1629232500,0.008650869030605883,2021-08-17 20:35:00+00:00
1908,1629233110,0.008742794624340699,2021-08-17 20:45:10+00:00
1909,1629239409,0.0086491078316346,2021-08-17 22:30:09+00:00
1910,1629241195,0.008736624736491323,2021-08-17 22:59:55+00:00
1911,1629247290,0.008645294089636145,2021-08-18 00:41:30+00:00
1912,1629247616,0.008555,2021-08-18 00:46:56+00:00
1913,1629257330,0.008467900913880187,2021-08-18 03:28:50+00:00
1914,1629259174,0.008554043696885873,2021-08-18 03:59:34+00:00
1915,1629264695,0.008639760597289183,2021-08-18 05:31:35+00:00
1916,1629282738,0.008548228312169032,2021-08-18 10:32:18+00:00
1917,1629285814,0.00845829790066936,2021-08-18 11:23:34+00:00
1918,1629287658,0.008372437759483205,2021-08-18 11:54:18+00:00
1919,1629291166,0.008456473771214536,2021-08-18 12:52:46+00:00
1920,1629292919,0.008544503355357273,2021-08-18 13:21:59+00:00
1921,1629302594,0.00863,2021-08-18 16:03:14+00:00
1922,1629311053,0.00854335702934745,2021-08-18 18:24:13+00:00
1923,1629318898,0.00845167,2021-08-18 20:34:58+00:00
1924,1629320499,0.008366,2021-08-18 21:01:39+00:00
1925,1629325913,0.0084525,2021-08-18 22:31:53+00:00
1926,1629332270,0.008367446795327804,2021-08-19 00:17:50+00:00
1927,1629336685,0.00845125,2021-08-19 01:31:25+00:00
1928,1629339996,0.00836400218979893,2021-08-19 02:26:36+00:00
1929,1629351929,0.0084492833,2021-08-19 05:45:29+00:00
1930,1629359531,0.008361636015582168,2021-08-19 07:52:11+00:00
1931,1629362267,0.00845,2021-08-19 08:37:47+00:00
1932,1629373958,0.008364,2021-08-19 11:52:38+00:00
1933,1629374962,0.0082770549,2021-08-19 12:09:22+00:00
1934,1629380730,0.008362931655878685,2021-08-19 13:45:30+00:00
1935,1629382861,0.0084469464,2021-08-19 14:21:01+00:00
1936,1629388228,0.00853783826981253,2021-08-19 15:50:28+00:00
1937,1629409143,0.008447392086475132,2021-08-19 21:39:03+00:00
1938,1629429149,0.0083568,2021-08-20 03:12:29+00:00
1939,1629438257,0.008441148181663012,2021-08-20 05:44:17+00:00
1940,1629456301,0.008525633636185984,2021-08-20 10:45:01+00:00
1941,1629457161,0.008618273906516209,2021-08-20 10:59:21+00:00
1942,1629465074,0.008708339341752747,2021-08-20 13:11:14+00:00
1943,1629476101,0.008795990779904376,2021-08-20 16:15:01+00:00
1944,1629477701,0.0087037508823837,2021-08-20 16:41:41+00:00
1945,1629491148,0.008796429369993001,2021-08-20 20:25:48+00:00
1946,1629494856,0.008706025444307462,2021-08-20 21:27:36+00:00
1947,1629516475,0.00871154045050773,2021-08-21 03:27:55+00:00
1948,1629524442,0.008800659460546301,2021-08-21 05:40:42+00:00
1949,1629544217,0.008709884074764064,2021-08-21 11:10:17+00:00
1950,1629550229,0.0087998512,2021-08-21 12:50:29+00:00
1951,1629556547,0.008706943591525957,2021-08-21 14:35:47+00:00
1952,1629576881,0.008619031916372423,2021-08-21 20:14:41+00:00
1953,1629585811,0.008707981465015412,2021-08-21 22:43:31+00:00
1954,1629607421,0.008687601036377187,2021-08-22 04:43:41+00:00
1955,1629629015,0.0087203951,2021-08-22 10:43:35+00:00
1956,1629637144,0.0086324553,2021-08-22 12:59:04+00:00
1957,1629658754,0.00860355,2021-08-22 18:59:14+00:00
1958,1629680372,0.008621280760806855,2021-08-23 00:59:32+00:00
1959,1629702059,0.0086134418,2021-08-23 07:00:59+00:00
1960,1629720807,0.0087090086,2021-08-23 12:13:27+00:00
1961,1629727408,0.008620041113003558,2021-08-23 14:03:28+00:00
1962,1629749067,0.0085762135964489,2021-08-23 20:04:27+00:00
1963,1629770676,0.0085585734,2021-08-24 02:04:36+00:00
1964,1629792299,0.008598683326615612,2021-08-24 08:04:59+00:00
1965,1629811864,0.008506,2021-08-24 13:31:04+00:00
1966,1629814667,0.008400471267721797,2021-08-24 14:17:47+00:00
1967,1629820834,0.0082980839,2021-08-24 16:00:34+00:00
1968,1629822000,0.00820489889723144,2021-08-24 16:20:00+00:00
1969,1629822684,0.00828981,2021-08-24 16:31:24+00:00
1970,1629840647,0.008206596426584226,2021-08-24 21:30:47+00:00
1971,1629849548,0.008124261195174029,2021-08-24 23:59:08+00:00
1972,1629856897,0.008207145597796298,2021-08-25 02:01:37+00:00
1973,1629869931,0.008290352869207866,2021-08-25 05:38:51+00:00
1974,1629884833,0.0082052235698362,2021-08-25 09:47:13+00:00
1975,1629896087,0.00829,2021-08-25 12:54:47+00:00
1976,1629917682,0.00823480203051343,2021-08-25 18:54:42+00:00
1977,1629939297,0.008276686401987867,2021-08-26 00:54:57+00:00
1978,1629947447,0.0081926715,2021-08-26 03:10:47+00:00
1979,1629960410,0.008110148555516509,2021-08-26 06:46:50+00:00
1980,1629980278,0.0080254861,2021-08-26 12:17:58+00:00
1981,1629991369,0.0079452133,2021-08-26 15:22:49+00:00
1982,1629994454,0.007863452177468784,2021-08-26 16:14:14+00:00
1983,1630016147,0.0079279019,2021-08-26 22:15:47+00:00
1984,1630023753,0.0078482336027622,2021-08-27 00:22:33+00:00
1985,1630026639,0.0079268037,2021-08-27 01:10:39+00:00
1986,1630033819,0.007846,2021-08-27 03:10:19+00:00
1987,1630045768,0.007925684215303676,2021-08-27 06:29:28+00:00
1988,1630063479,0.008007,2021-08-27 11:24:39+00:00
1989,1630069612,0.007923291873223154,2021-08-27 13:06:52+00:00
1990,1630091214,0.007930000000000001,2021-08-27 19:06:54+00:00
1991,1630095020,0.00785,2021-08-27 20:10:20+00:00
1992,1630096588,0.007933575114261945,2021-08-27 20:36:28+00:00
1993,1630118224,0.007946636238247453,2021-08-28 02:37:04+00:00
1994,1630139834,0.00801215725390988,2021-08-28 08:37:14+00:00
1995,1630161134,0.007931,2021-08-28 14:32:14+00:00
1996,1630182739,0.00791,2021-08-28 20:32:19+00:00
1997,1630198653,0.007989570939818322,2021-08-29 00:57:33+00:00
1998,1630202329,0.0080710128,2021-08-29 01:58:49+00:00
1999,1630223933,0.0080394303,2021-08-29 07:58:53+00:00
2000,1630245598,0.008034660386582,2021-08-29 13:59:58+00:00
2001,1630249356,0.007953980466072652,2021-08-29 15:02:36+00:00
2002,1630271107,0.0079656276062913,2021-08-29 21:05:07+00:00
2003,1630292717,0.007966791979949874,2021-08-30 03:05:17+00:00
2004,1630305206,0.0078866887,2021-08-30 06:33:26+00:00
2005,1630324417,0.007804962,2021-08-30 11:53:37+00:00
2006,1630338756,0.007726352481031077,2021-08-30 15:52:36+00:00
2007,1630353202,0.007804,2021-08-30 19:53:22+00:00
2008,1630354070,0.0078876655,2021-08-30 20:07:50+00:00
2009,1630365382,0.007807096535427757,2021-08-30 23:16:22+00:00
2010,1630386993,0.007831,2021-08-31 05:16:33+00:00
2011,1630395005,0.00775033,2021-08-31 07:30:05+00:00
2012,1630407045,0.00782917266735595,2021-08-31 10:50:45+00:00
2013,1630413383,0.00790836641174045,2021-08-31 12:36:23+00:00
2014,1630419589,0.007828328786643909,2021-08-31 14:19:49+00:00
2015,1630423121,0.007910526649893536,2021-08-31 15:18:41+00:00
2016,1630423485,0.00799109819806001,2021-08-31 15:24:45+00:00
2017,1630431075,0.0079093278,2021-08-31 17:31:15+00:00
2018,1630444567,0.007829465623995276,2021-08-31 21:16:07+00:00
2019,1630449160,0.0077506387,2021-08-31 22:32:40+00:00
2020,1630464131,0.007851619733511915,2021-09-01 02:42:11+00:00
2021,1630473490,0.0077729270411324,2021-09-01 05:18:10+00:00
2022,1630480136,0.007694534,2021-09-01 07:08:56+00:00
2023,1630489396,0.007772186064349572,2021-09-01 09:43:16+00:00
2024,1630496000,0.007853930326647872,2021-09-01 11:33:20+00:00
2025,1630498926,0.007932894383605275,2021-09-01 12:22:06+00:00
2026,1630504492,0.008016257680102648,2021-09-01 13:54:52+00:00
2027,1630506475,0.0080992019,2021-09-01 14:27:55+00:00
2028,1630514808,0.008015693622496304,2021-09-01 16:46:48+00:00
2029,1630514977,0.0079060025,2021-09-01 16:49:37+00:00
2030,1630532198,0.00782,2021-09-01 21:36:38+00:00
2031,1630532643,0.00790012,2021-09-01 21:44:03+00:00
2032,1630533959,0.00781793,2021-09-01 22:05:59+00:00
2033,1630555033,0.007737,2021-09-02 03:57:13+00:00
2034,1630570935,0.00781548,2021-09-02 08:22:15+00:00
2035,1630580743,0.007895281391269677,2021-09-02 11:05:43+00:00
2036,1630586046,0.007983031174424053,2021-09-02 12:34:06+00:00
2037,1630589623,0.008074340791535892,2021-09-02 13:33:43+00:00
2038,1630593427,0.007993177,2021-09-02 14:37:07+00:00
2039,1630594772,0.0079128165,2021-09-02 14:59:32+00:00
2040,1630613472,0.00799273592875901,2021-09-02 20:11:12+00:00
2041,1630627474,0.0079116672,2021-09-03 00:04:34+00:00
2042,1630632565,0.007828017393112563,2021-09-03 01:29:25+00:00
2043,1630642888,0.007907652235437252,2021-09-03 04:21:28+00:00
2044,1630654076,0.007827527686067393,2021-09-03 07:27:56+00:00
2045,1630657022,0.0079089471,2021-09-03 08:17:02+00:00
2046,1630663995,0.007992921436249745,2021-09-03 10:13:15+00:00
2047,1630666483,0.0079048254,2021-09-03 10:54:43+00:00
2048,1630678922,0.00782522,2021-09-03 14:22:02+00:00
2049,1630696567,0.00790417,2021-09-03 19:16:07+00:00
2050,1630707411,0.007819517843975091,2021-09-03 22:16:51+00:00
2051,1630720697,0.00774106,2021-09-04 01:58:17+00:00
2052,1630729465,0.0078210055,2021-09-04 04:24:25+00:00
2053,1630743418,0.007740219002346066,2021-09-04 08:16:58+00:00
2054,1630746589,0.007818290738879243,2021-09-04 09:09:49+00:00
2055,1630751909,0.007897984216604485,2021-09-04 10:38:29+00:00
2056,1630753097,0.00781743,2021-09-04 10:58:17+00:00
2057,1630774712,0.0078172031,2021-09-04 16:58:32+00:00
2058,1630775548,0.007738317276153479,2021-09-04 17:12:28+00:00
2059,1630797179,0.007708140938273511,2021-09-04 23:12:59+00:00
2060,1630818783,0.007763008157821352,2021-09-05 05:13:03+00:00
2061,1630840406,0.00772433353883206,2021-09-05 11:13:26+00:00
2062,1630845300,0.00780225,2021-09-05 12:35:00+00:00
2063,1630854331,0.007882,2021-09-05 15:05:31+00:00
2064,1630857092,0.007965474344262626,2021-09-05 15:51:32+00:00
2065,1630857925,0.00805381,2021-09-05 16:05:25+00:00
2066,1630858741,0.0081403925,2021-09-05 16:19:01+00:00
2067,1630862000,0.0082231563,2021-09-05 17:13:20+00:00
2068,1630865143,0.008306,2021-09-05 18:05:43+00:00
2069,1630872308,0.00839215074358244,2021-09-05 20:05:08+00:00
2070,1630880459,0.008306573530805971,2021-09-05 22:20:59+00:00
2071,1630884745,0.0083936658,2021-09-05 23:32:25+00:00
2072,1630886493,0.008478616430009689,2021-09-06 00:01:33+00:00
2073,1630887312,0.00839164,2021-09-06 00:15:12+00:00
2074,1630889801,0.008476614549947347,2021-09-06 00:56:41+00:00
2075,1630907527,0.008561831549981429,2021-09-06 05:52:07+00:00
2076,1630908861,0.00865406850884178,2021-09-06 06:14:21+00:00
2077,1630909314,0.0087422340894675,2021-09-06 06:21:54+00:00
2078,1630921038,0.008830112009561998,2021-09-06 09:37:18+00:00
2079,1630923786,0.0087414263,2021-09-06 10:23:06+00:00
2080,1630925292,0.008829906100441627,2021-09-06 10:48:12+00:00
2081,1630927954,0.008740581993774326,2021-09-06 11:32:34+00:00
2082,1630929898,0.0086470464,2021-09-06 12:04:58+00:00
2083,1630930003,0.00854924,2021-09-06 12:06:43+00:00
2084,1630930956,0.008637138692504837,2021-09-06 12:22:36+00:00
2085,1630935891,0.008730384118162784,2021-09-06 13:44:51+00:00
2086,1630936367,0.008830385213976616,2021-09-06 13:52:47+00:00
2087,1630936654,0.008922734850366463,2021-09-06 13:57:34+00:00
2088,1630937197,0.009012479225989292,2021-09-06 14:06:37+00:00
2089,1630938148,0.009105909430102846,2021-09-06 14:22:28+00:00
2090,1630944608,0.009006874066777242,2021-09-06 16:10:08+00:00
2091,1630959432,0.00891664282518257,2021-09-06 20:17:12+00:00
2092,1630961415,0.009007010169860408,2021-09-06 20:50:15+00:00
2093,1630968990,0.00891575,2021-09-06 22:56:30+00:00
2094,1630974339,0.008824146148429173,2021-09-07 00:25:39+00:00
2095,1630990424,0.008913845581288021,2021-09-07 04:53:44+00:00
2096,1630998396,0.00882099,2021-09-07 07:06:36+00:00
2097,1631003273,0.008723916677244661,2021-09-07 08:27:53+00:00
2098,1631005544,0.008812894534587825,2021-09-07 09:05:44+00:00
2099,1631007930,0.0087161387714124,2021-09-07 09:45:30+00:00
2100,1631007987,0.008628,2021-09-07 09:46:27+00:00
2101,1631011561,0.00871876,2021-09-07 10:46:01+00:00
2102,1631022246,0.008625373596269656,2021-09-07 13:44:06+00:00
2103,1631024669,0.0085350971,2021-09-07 14:24:29+00:00
2104,1631025169,0.008449327714359184,2021-09-07 14:32:49+00:00
2105,1631026912,0.008288,2021-09-07 15:01:52+00:00
2106,1631026955,0.008197969938942458,2021-09-07 15:02:35+00:00
2107,1631026986,0.00810697,2021-09-07 15:03:06+00:00
2108,1631027479,0.00818872,2021-09-07 15:11:19+00:00
2109,1631027797,0.0080526556,2021-09-07 15:16:37+00:00
2110,1631027840,0.007952010184609242,2021-09-07 15:17:20+00:00
2111,1631027948,0.0078723,2021-09-07 15:19:08+00:00
2112,1631028006,0.007971156726327946,2021-09-07 15:20:06+00:00
2113,1631028118,0.008061081040362968,2021-09-07 15:21:58+00:00
2114,1631028830,0.008157220502643543,2021-09-07 15:33:50+00:00
2115,1631029400,0.00824332078114261,2021-09-07 15:43:20+00:00
2116,1631033102,0.00833349058409328,2021-09-07 16:45:02+00:00
2117,1631034281,0.008249638860040728,2021-09-07 17:04:41+00:00
2118,1631035329,0.008166702053931774,2021-09-07 17:22:09+00:00
2119,1631038587,0.008081416321165234,2021-09-07 18:16:27+00:00
2120,1631038714,0.00808399969923814,2021-09-07 18:18:34+00:00
2121,1631038863,0.00799384,2021-09-07 18:21:03+00:00
2122,1631039045,0.0080770929,2021-09-07 18:24:05+00:00
2123,1631042091,0.008158917913665537,2021-09-07 19:14:51+00:00
2124,1631057274,0.008241891391782693,2021-09-07 23:27:54+00:00
2125,1631059780,0.00815739075272036,2021-09-08 00:09:40+00:00
2126,1631061394,0.008239537,2021-09-08 00:36:34+00:00
2127,1631072804,0.00815706576202139,2021-09-08 03:46:44+00:00
2128,1631079870,0.00807542046489389,2021-09-08 05:44:30+00:00
2129,1631082029,0.007990082491444958,2021-09-08 06:20:29+00:00
2130,1631083364,0.007909702223362321,2021-09-08 06:42:44+00:00
2131,1631092636,0.007989625,2021-09-08 09:17:16+00:00
2132,1631096346,0.00807,2021-09-08 10:19:06+00:00
2133,1631097763,0.007988829816345936,2021-09-08 10:42:43+00:00
2134,1631107324,0.00790801377589804,2021-09-08 13:22:04+00:00
2135,1631118406,0.00799069,2021-09-08 16:26:46+00:00
2136,1631121270,0.007909945331000763,2021-09-08 17:14:30+00:00
2137,1631128160,0.007829,2021-09-08 19:09:20+00:00
2138,1631149830,0.007786,2021-09-09 01:10:30+00:00
2139,1631151748,0.0076995903305119,2021-09-09 01:42:28+00:00
2140,1631158089,0.007781832938202711,2021-09-09 03:28:09+00:00
2141,1631165332,0.0078605,2021-09-09 05:28:52+00:00
2142,1631166734,0.007947950527516316,2021-09-09 05:52:14+00:00
2143,1631167294,0.008027688621063638,2021-09-09 06:01:34+00:00
2144,1631168957,0.00793746,2021-09-09 06:29:17+00:00
2145,1631175568,0.0080180142,2021-09-09 08:19:28+00:00
2146,1631197191,0.007995570628989396,2021-09-09 14:19:51+00:00
2147,1631198485,0.008075527195879536,2021-09-09 14:41:25+00:00
2148,1631202709,0.008167,2021-09-09 15:51:49+00:00
2149,1631202998,0.008249783737099432,2021-09-09 15:56:38+00:00
2150,1631204855,0.008336338977660639,2021-09-09 16:27:35+00:00
2151,1631205776,0.008423904340457661,2021-09-09 16:42:56+00:00
2152,1631210410,0.00832831,2021-09-09 18:00:10+00:00
2153,1631214974,0.008244345762941793,2021-09-09 19:16:14+00:00
2154,1631230959,0.0081564576,2021-09-09 23:42:39+00:00
2155,1631233278,0.0082381338251954,2021-09-10 00:21:18+00:00
2156,1631233724,0.008322951238099565,2021-09-10 00:28:44+00:00
2157,1631235931,0.00840826,2021-09-10 01:05:31+00:00
2158,1631243857,0.0083233846,2021-09-10 03:17:37+00:00
2159,1631256340,0.008417192962465273,2021-09-10 06:45:40+00:00
2160,1631258521,0.008329989426419892,2021-09-10 07:22:01+00:00
2161,1631260627,0.00824634162459651,2021-09-10 07:57:07+00:00
2162,1631262880,0.008156061280670186,2021-09-10 08:34:40+00:00
2163,1631276075,0.00823769,2021-09-10 12:14:35+00:00
2164,1631279214,0.00815161445824505,2021-09-10 13:06:54+00:00
2165,1631284450,0.0080642256,2021-09-10 14:34:10+00:00
2166,1631295262,0.008145,2021-09-10 17:34:22+00:00
2167,1631301345,0.00806262,2021-09-10 19:15:45+00:00
2168,1631310281,0.008146199229828585,2021-09-10 21:44:41+00:00
2169,1631321698,0.008228256208214681,2021-09-11 00:54:58+00:00
2170,1631343372,0.0082431889990749,2021-09-11 06:56:12+00:00
2171,1631365027,0.008248397232655151,2021-09-11 12:57:07+00:00
2172,1631386601,0.008240979370988446,2021-09-11 18:56:41+00:00
2173,1631408210,0.008204517592767387,2021-09-12 00:56:50+00:00
2174,1631429806,0.008161351293100262,2021-09-12 06:56:46+00:00
2175,1631445272,0.008247104183752097,2021-09-12 11:14:32+00:00
2176,1631447287,0.008331974976352565,2021-09-12 11:48:07+00:00
2177,1631455361,0.00841676811924618,2021-09-12 14:02:41+00:00
2178,1631458913,0.008503905808759565,2021-09-12 15:01:53+00:00
2179,1631460058,0.008589805642387663,2021-09-12 15:20:58+00:00
2180,1631470870,0.0085004285,2021-09-12 18:21:10+00:00
2181,1631479382,0.00841102,2021-09-12 20:43:02+00:00
2182,1631483434,0.008496624101036906,2021-09-12 21:50:34+00:00
2183,1631487065,0.008582,2021-09-12 22:51:05+00:00
2184,1631491973,0.008668327316801335,2021-09-13 00:12:53+00:00
2185,1631495684,0.0085754004,2021-09-13 01:14:44+00:00
2186,1631505559,0.00846693735,2021-09-13 03:59:19+00:00
2187,1631517787,0.008381676384976526,2021-09-13 07:23:07+00:00
2188,1631519154,0.008291517127837635,2021-09-13 07:45:54+00:00
2189,1631521089,0.008208261488973388,2021-09-13 08:18:09+00:00
2190,1631522802,0.00811553,2021-09-13 08:46:42+00:00
2191,1631535275,0.008197966863545363,2021-09-13 12:14:35+00:00
2192,1631541924,0.00810867,2021-09-13 14:05:24+00:00
2193,1631546288,0.008189825635618219,2021-09-13 15:18:08+00:00
2194,1631547179,0.00827549,2021-09-13 15:32:59+00:00
2195,1631557177,0.008364749,2021-09-13 18:19:37+00:00
2196,1631572611,0.0082803504776313,2021-09-13 22:36:51+00:00
2197,1631577944,0.00819750358278606,2021-09-14 00:05:44+00:00
2198,1631599520,0.0081879130483455,2021-09-14 06:05:20+00:00
2199,1631621112,0.0081471119,2021-09-14 12:05:12+00:00
2200,1631626447,0.008232,2021-09-14 13:34:07+00:00
2201,1631626758,0.008318,2021-09-14 13:39:18+00:00
2202,1631627947,0.00842540312190061,2021-09-14 13:59:07+00:00
2203,1631629317,0.008513428447612211,2021-09-14 14:21:57+00:00
2204,1631633996,0.008605210260929674,2021-09-14 15:39:56+00:00
2205,1631636016,0.008499,2021-09-14 16:13:36+00:00
2206,1631637207,0.008584287518081246,2021-09-14 16:33:27+00:00
2207,1631638139,0.008674412565573783,2021-09-14 16:48:59+00:00
2208,1631643851,0.008581441752153283,2021-09-14 18:24:11+00:00
2209,1631649566,0.008669802275780531,2021-09-14 19:59:26+00:00
2210,1631650285,0.0087579746474707,2021-09-14 20:11:25+00:00
2211,1631653959,0.00866841,2021-09-14 21:12:39+00:00
2212,1631657720,0.008756491725407246,2021-09-14 22:15:20+00:00
2213,1631659972,0.00884527,2021-09-14 22:52:52+00:00
2214,1631662863,0.0089338075,2021-09-14 23:41:03+00:00
2215,1631668970,0.008837613407683484,2021-09-15 01:22:50+00:00
2216,1631688500,0.008927,2021-09-15 06:48:20+00:00
2217,1631696939,0.00901638772465663,2021-09-15 09:08:59+00:00
2218,1631702448,0.009120699832605975,2021-09-15 10:40:48+00:00
2219,1631705455,0.009026448670192033,2021-09-15 11:30:55+00:00
2220,1631706766,0.00913033,2021-09-15 11:52:46+00:00
2221,1631710160,0.00903626565943256,2021-09-15 12:49:20+00:00
2222,1631715413,0.008945421040872967,2021-09-15 14:16:53+00:00
2223,1631718561,0.00885211,2021-09-15 15:09:21+00:00
2224,1631720751,0.008941,2021-09-15 15:45:51+00:00
2225,1631722277,0.00885067,2021-09-15 16:11:17+00:00
2226,1631723902,0.008761655674323403,2021-09-15 16:38:22+00:00
2227,1631729066,0.00867366,2021-09-15 18:04:26+00:00
2228,1631738380,0.00858513,2021-09-15 20:39:40+00:00
2229,1631752816,0.0084960948,2021-09-16 00:40:16+00:00
2230,1631755236,0.0085861366,2021-09-16 01:20:36+00:00
2231,1631757050,0.008680027360449495,2021-09-16 01:50:50+00:00
2232,1631758374,0.008768258944696449,2021-09-16 02:12:54+00:00
2233,1631758739,0.008865746013257339,2021-09-16 02:18:59+00:00
2234,1631766149,0.0087759352,2021-09-16 04:22:29+00:00
2235,1631767231,0.0086875,2021-09-16 04:40:31+00:00
2236,1631781848,0.008598874,2021-09-16 08:44:08+00:00
2237,1631787930,0.008691509165370367,2021-09-16 10:25:30+00:00
2238,1631788540,0.0086044341,2021-09-16 10:35:40+00:00
2239,1631798283,0.008515418495020638,2021-09-16 13:18:03+00:00
2240,1631810670,0.0084283273,2021-09-16 16:44:30+00:00
